Longitude,Latitude,datetime_x,UHI Index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,ndwi,ndvi,ndbi,B01 (pooled),B02 (pooled),B03 (pooled),B04 (pooled),B05 (pooled),B06 (pooled),B07 (pooled),B08 (pooled),B8A (pooled),B11 (pooled),B12 (pooled),ndwi (pooled),ndvi (pooled),ndbi (pooled),uhi_id,datetime_y,building_count_0-25ft,building_impact_0-25ft,building_count_25-50ft,building_impact_25-50ft,building_count_50-100ft,building_impact_50-100ft,building_count_100-200ft,building_impact_100-200ft,building_count_200-500ft,building_impact_200-500ft,closest_building_distance,closest_building_height,closest_building_area,tree_count_0-25ft,tree_impact_0-25ft,tree_count_25-50ft,tree_impact_25-50ft,tree_count_50-100ft,tree_impact_50-100ft,tree_count_100-200ft,tree_impact_100-200ft,tree_count_200-500ft,tree_impact_200-500ft,closest_tree_distance,closest_tree_dbh,longitude,latitude
-73.95671833,40.80772333,24-07-2021 15:42,1.000357514,616.0,616.0,616.0,781.0,694.0,917.5,2263.0,2737.0,2688.0,2917.0,1757.5,-0.6325678496868476,0.5559977259806709,0.0318358684117439,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.2093127882127994,-0.0,-0.0,-0.0,8999,24-07-2021 15:42,0.0,0.0,0.0,0.0,0.0,0.0,3.0,215493.86342182523,64.0,917910.280183518,110.02869085419326,15.908338389999995,37158.73642585688,0.0,0.0,3.0,54.2481844230289,3.0,15.399734105641684,13.0,891.170872133032,112.0,2624.1768903276406,32.7689770144586,12.0,-73.95671833,40.80772333
-73.95679167,40.80760667,24-07-2021 15:42,0.998193799,616.0,616.0,408.5,530.5,395.0,917.5,2263.0,2737.0,3197.0,2917.0,1757.5,-0.7402638690192338,0.6752869166029074,0.0318358684117439,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.2905439499444949,-0.0,-0.0,-0.0,9001,24-07-2021 15:42,0.0,0.0,0.0,0.0,1.0,88228.56478410115,4.0,209256.9009600602,58.0,988911.3309279056,73.17813966591626,45.702720170000006,8287.386758257844,0.0,0.0,3.0,54.89467862089293,5.0,235.09175869984605,12.0,279.6667694887804,107.0,2874.29361530951,31.034284855004845,12.0,-73.95679167,40.807606670000006
-73.956825,40.80754667,24-07-2021 15:42,0.998193799,616.0,616.0,503.5,634.0,481.0,1036.5,1961.5,2371.5,2950.0,2478.0,1788.0,-0.6497391304347826,0.5781068041923141,0.02196102690999072,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.2452511608273533,-0.0,-0.0,-0.0,9002,24-07-2021 15:42,0.0,0.0,0.0,0.0,1.0,93098.3270541068,4.0,211211.4817455447,58.0,1020171.555487004,58.46013384144555,45.702720170000006,8287.386758257844,0.0,0.0,1.0,7.369033154126121,8.0,291.40002463837635,12.0,292.1361776564666,104.0,2986.1501906970807,29.74245000722715,5.0,-73.956825,40.80754667
-73.95687,40.80748,24-07-2021 15:42,0.998193799,616.0,616.0,380.5,554.0,376.5,862.0,2433.5,2912.5,3120.0,3107.0,1660.5,-0.7689037351958701,0.6803692485215636,0.03231165379184318,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.3053027925949168,-0.0,-0.0,-0.0,9003,24-07-2021 15:42,0.0,0.0,0.0,0.0,1.0,95526.23469088793,5.0,253856.7713289418,56.0,1316537.4470651045,52.71728781844746,45.702720170000006,8287.386758257844,0.0,0.0,3.0,179.30183927232815,6.0,208.15907588984777,12.0,188.80257497952053,103.0,3240.0472276120367,28.718460222241223,5.0,-73.95687,40.80748
-73.95692167,40.80740833,24-07-2021 15:42,0.991702654,616.0,616.0,488.5,689.5,513.0,862.0,2433.5,2912.5,3147.0,3107.0,1660.5,-0.7127315495442517,0.6171571349250417,0.03231165379184318,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.3092043681747269,-0.0,-0.0,-0.0,9004,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,174262.91970687563,4.0,177535.0611373452,52.0,1328246.969536543,52.726471967577794,45.702720170000006,8287.386758257844,0.0,0.0,4.0,205.72389479352,4.0,185.8493238239228,10.0,186.7443927710164,110.0,3513.0148137414367,26.483594662309365,25.0,-73.95692167,40.80740833
-73.956985,40.80732833,24-07-2021 15:42,0.991702654,616.0,616.0,624.5,805.0,743.0,907.0,2198.5,2503.0,2647.0,2698.0,1597.5,-0.6006394884092726,0.5133010882708585,0.03749278984810613,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.2472611615031217,-0.0,-0.0,-0.0,9005,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,179866.4393362085,4.0,175061.04426883557,49.0,1170769.927991558,52.9065634825317,45.702720170000006,8287.386758257844,0.0,0.0,4.0,356.8234720331177,4.0,40.52974522435793,10.0,161.85299257320614,113.0,3657.5323612268903,32.71811317371098,25.0,-73.956985,40.80732833
-73.957045,40.80724667,24-07-2021 15:42,0.993866369,616.0,616.0,488.0,655.0,549.0,907.0,2198.5,2503.0,3172.0,2698.0,1597.5,-0.6736877298562354,0.5851804939835339,0.03749278984810613,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.3301184610546179,-0.0,-0.0,-0.0,9006,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,184400.0833158921,4.0,93907.83327278198,48.0,1295450.739083191,53.34806820436087,45.702720170000006,8287.386758257844,0.0,0.0,3.0,201.1360159086803,5.0,186.87908395847947,14.0,332.96185849324905,110.0,3357.126467184074,28.291048185014738,25.0,-73.957045,40.80724667
-73.95717333,40.807075,24-07-2021 15:42,0.991702654,773.0,773.0,752.5,927.5,832.0,1097.5,2454.0,2928.0,2799.0,3093.0,1846.0,-0.5910881673685641,0.5188691479704318,0.027404085700049825,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.2051668460710441,-0.0,-0.0,-0.0,9007,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,172513.76384350713,6.0,101296.96088444033,41.0,1433571.5493923423,54.48558066439125,45.11160412,7890.624057623043,0.0,0.0,3.0,44.559841788765766,4.0,180.556399992411,15.0,414.2584700585726,110.0,3575.661468117926,42.34753303239847,6.0,-73.95717333,40.80707499999999
-73.95723833,40.80698167,24-07-2021 15:42,0.991702654,773.0,773.0,674.5,847.5,842.0,1298.5,2128.0,2448.0,3138.0,2623.5,1910.5,-0.5679743795036029,0.48566226672735546,0.03460514640638864,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.2431415271862929,-0.0,-0.0,-0.0,9008,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,127336.01702059733,9.0,175435.1079418646,39.0,1389972.716595512,54.51460230086224,45.11160412,7890.624057623043,0.0,0.0,1.0,9.34917714279614,7.0,251.92445887635023,15.0,411.409646399251,106.0,3095.009803315076,47.02156172357844,6.0,-73.95723833000001,40.806981670000006
-73.957375,40.80679833,24-07-2021 15:42,0.989538939,773.0,773.0,937.5,1079.0,1133.0,1084.5,1746.0,1988.0,2369.0,2126.5,1574.5,-0.3590839172790976,0.296380828170851,0.033661441244379635,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.201470774692532,-0.0,-0.0,-0.0,9009,24-07-2021 15:42,0.0,0.0,0.0,0.0,3.0,63274.4096555053,8.0,227819.01821061925,48.0,1490555.7891194834,56.47661408862496,28.0,5908.883774348509,0.0,0.0,5.0,297.9619894057673,2.0,37.629804234861766,12.0,396.0086503224948,109.0,3127.5843253060216,26.72718179658174,25.0,-73.957375,40.806798330000014
-73.95744,40.80671333,24-07-2021 15:42,0.989538939,457.5,457.5,480.0,650.0,619.5,1402.0,2581.5,3028.0,2852.0,3238.0,2096.0,-0.7263397947548461,0.646547036432844,0.033514203638684965,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.152789005658852,-0.0,-0.0,-0.0,9010,24-07-2021 15:42,0.0,0.0,0.0,0.0,4.0,97647.0427243132,6.0,120078.98710735366,52.0,1402925.20724542,57.22708470537342,28.0,5908.883774348509,1.0,31.33865743625483,3.0,216.00742369851812,4.0,100.76162009829662,12.0,438.63909670557496,108.0,3169.598890901441,24.31144341130181,10.0,-73.95744,40.80671333000001
-73.95750833,40.806625,24-07-2021 15:42,0.985211509,473.5,473.5,723.5,914.5,910.5,1170.0,2200.0,2500.5,3021.0,2693.0,1804.5,-0.5511786600496278,0.46442166910688143,0.03706556272263406,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.2520982281628847,-0.0,-0.0,-0.0,9011,24-07-2021 15:42,0.0,0.0,0.0,0.0,4.0,99804.48552781178,7.0,115710.6361802656,56.0,1434795.768252079,58.19697686075787,26.12,1911.975248320009,1.0,20.331719291973684,2.0,58.72273106449161,5.0,234.30514559906868,15.0,676.3492517986688,110.0,3013.701223388781,23.284568670894096,8.0,-73.95750833,40.806625000000025
-73.95757833,40.80653333,24-07-2021 15:42,0.985211509,473.5,473.5,865.5,1099.0,1016.5,1170.0,2200.0,2500.5,2644.0,2693.0,1804.5,-0.4857397504456328,0.3893596332824003,0.03706556272263406,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.1887152972912217,-0.0,-0.0,-0.0,9012,24-07-2021 15:42,0.0,0.0,0.0,0.0,4.0,97348.27848492912,5.0,45674.17560886081,62.0,1445280.7981738388,58.98219729244386,26.0,5681.079102506156,0.0,0.0,3.0,69.29444283716367,4.0,363.6909635633572,16.0,591.2766731581344,106.0,2940.969180364846,43.92253648377408,9.0,-73.95757833000002,40.80653332999999
-73.95764333,40.80644167,24-07-2021 15:42,0.993866369,473.5,473.5,922.5,1097.0,1155.0,1129.0,1809.5,2076.5,2203.0,2201.0,1639.0,-0.3847949316438813,0.3086497557901371,0.029105786090005845,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.1467985424258198,-0.0,-0.0,-0.0,9013,24-07-2021 15:42,0.0,0.0,0.0,0.0,3.0,58641.612919277664,7.0,175939.3430568399,63.0,1274239.8128562642,58.55799308297778,26.0,5681.079102506156,0.0,0.0,2.0,365.4025591090112,4.0,287.67455768567004,17.0,425.2172772913465,105.0,2906.8218904485543,43.36202949070619,11.0,-73.95764333,40.80644167
-73.957705,40.80635333,24-07-2021 15:42,0.993866369,473.5,473.5,896.0,1091.0,1075.0,1236.5,2600.0,3168.5,2685.0,3288.0,1979.0,-0.5591093615450855,0.48773330203075477,0.018508479826531404,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.1513722126929674,-0.0,-0.0,-0.0,9014,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,81267.31609912607,8.0,156407.451322358,67.0,1308234.6569873376,58.44063142091312,26.0,5681.079102506156,1.0,407.59764886959607,0.0,0.0,7.0,415.5459243632966,15.0,572.8507989445003,101.0,2488.7102167669154,24.037285129525586,36.0,-73.957705,40.80635333
-73.95776333,40.80627333,24-07-2021 15:42,0.987375224,473.5,473.5,383.0,599.5,439.5,1073.0,2345.5,2763.5,3209.0,2875.0,1687.0,-0.7565549022723661,0.6434730895034195,0.019774762791522568,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.3108660130718954,-0.0,-0.0,-0.0,9015,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,82270.66469529062,7.0,154870.4474566528,69.0,1335374.6328267788,59.84488837899303,26.0,7495.734644879594,0.0,0.0,2.0,657.8611581284158,6.0,155.1447424998247,15.0,478.9243500982308,101.0,2788.841016261316,32.865593634092626,32.0,-73.95776333,40.80627333000002
-73.95782333,40.80618667,24-07-2021 15:42,0.987375224,473.5,473.5,447.0,729.0,526.5,1073.0,2345.5,2763.5,3286.0,2875.0,1687.0,-0.7215387011368946,0.5825340014316392,0.019774762791522568,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.3215362959983913,-0.0,-0.0,-0.0,9016,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,80648.62115767774,5.0,207718.6748856985,73.0,1307262.2277397746,56.66661390879128,26.0,7495.734644879594,0.0,0.0,3.0,363.7165853130512,4.0,344.1989963736359,15.0,557.8139213083725,102.0,2562.22849136265,26.71570302510501,32.0,-73.95782333,40.80618666999998
-73.95787833,40.80610333,24-07-2021 15:42,0.989538939,606.0,606.0,354.5,571.0,381.0,1003.5,2312.5,2603.5,3244.0,2927.5,1751.0,-0.7603110209601082,0.6402583083950228,0.05857891882118966,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.2988988988988989,-0.0,-0.0,-0.0,9017,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,119457.2361576675,4.0,163791.07933110156,76.0,1295795.0559203955,55.37934918258992,26.0,7495.734644879594,0.0,0.0,3.0,59.81530448396447,6.0,892.4709011050516,12.0,246.5266646362809,101.0,2522.2035952398783,27.9861612930788,11.0,-73.95787833,40.80610333
-73.95798,40.80593833,24-07-2021 15:42,0.987375224,606.0,606.0,441.0,627.5,483.0,1003.5,2312.5,2603.5,3006.0,2927.5,1751.0,-0.7102972573493185,0.6115753636645002,0.05857891882118966,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.2638217363884801,-0.0,-0.0,-0.0,9018,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,126425.07859682804,4.0,162655.99885896326,78.0,1047645.7407589536,51.07916008025261,41.0,7440.47766974669,0.0,0.0,3.0,422.584402469311,5.0,100.60349729780752,11.0,654.5623852947717,105.0,2721.805410357465,34.48822587098767,36.0,-73.95798,40.80593833
-73.95808333,40.80578,24-07-2021 15:42,0.991702654,606.0,606.0,658.5,888.5,731.5,1016.5,2183.5,2519.0,3098.0,2773.0,1685.0,-0.5855232100708104,0.478503301540719,0.04799697656840514,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.2954212837131507,-0.0,-0.0,-0.0,9019,24-07-2021 15:42,0.0,0.0,1.0,78653.71022323445,1.0,42803.30842387503,6.0,181172.02934341657,75.0,909994.7050002308,48.3523520564876,41.0,7440.47766974669,0.0,0.0,2.0,63.34110876553552,4.0,384.0551371697975,15.0,470.4159693841704,103.0,2978.9738921846074,32.52551515048466,12.0,-73.95808333,40.805780000000006
-73.95813167,40.80570833,24-07-2021 15:42,0.991702654,444.5,444.5,1099.0,1255.0,1270.0,1299.5,2329.0,2780.0,2722.0,2959.5,1892.0,-0.43335911317349834,0.37794299876084264,0.031274501263176234,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.1798872995231903,-0.0,-0.0,-0.0,9020,24-07-2021 15:42,0.0,0.0,1.0,78514.26647736563,0.0,0.0,7.0,223013.49182619277,75.0,923536.8407488812,48.686570317879934,41.0,7440.47766974669,0.0,0.0,1.0,39.186421254049264,5.0,365.5720556114704,16.0,314.875644758221,101.0,3285.969605180106,39.43849248171385,12.0,-73.95813167000001,40.80570833
-73.95817333,40.80564167,24-07-2021 15:42,0.998193799,444.5,444.5,1046.5,1201.0,1234.0,1299.5,2329.0,2780.0,2262.0,2959.5,1892.0,-0.4530249575329936,0.3966340115548857,0.031274501263176234,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0890707751564756,-0.0,-0.0,-0.0,9021,24-07-2021 15:42,0.0,0.0,0.0,0.0,2.0,85070.57351227904,6.0,248331.11371959047,74.0,889161.2115142038,59.29239375926712,41.0,7440.47766974669,0.0,0.0,0.0,0.0,7.0,170.2771536265797,14.0,501.2306204542041,103.0,3536.262589069014,58.91070770700015,12.0,-73.95817333,40.805641670000014
-73.958205,40.805545,24-07-2021 15:42,0.989538939,561.0,561.0,656.0,829.5,724.5,1179.5,2280.5,2690.5,3086.0,2762.5,1794.5,-0.6079486030180786,0.5286931818181818,0.013203741059966991,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.2646245261755968,-0.0,-0.0,-0.0,9023,24-07-2021 15:42,0.0,0.0,0.0,0.0,3.0,97911.37090028355,6.0,244548.04417695344,69.0,636952.2058868296,56.94485920643625,24.034364420000003,1919.812610095033,0.0,0.0,0.0,0.0,9.0,272.6116379396529,14.0,654.5920779983734,101.0,3210.181739227001,52.76117602203659,7.0,-73.958205,40.805545
-73.958185,40.80551,24-07-2021 15:42,0.989538939,561.0,561.0,958.5,1064.0,1107.0,1179.5,2280.5,2690.5,2107.0,2762.5,1794.5,-0.47465058920252123,0.43321347716074043,0.013203741059966991,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0800973984364987,-0.0,-0.0,-0.0,9024,24-07-2021 15:42,0.0,0.0,1.0,12251.938841949945,3.0,108057.30081350982,5.0,225738.17974288392,68.0,637352.3903738526,43.20926884659278,24.034364420000003,1919.812610095033,0.0,0.0,2.0,19.971886935110163,9.0,269.9183988055058,12.0,643.4265610507225,102.0,3199.894934589232,39.2319431259868,7.0,-73.958185,40.805510000000005
-73.95800667,40.80546,24-07-2021 15:42,0.993866369,1268.0,1268.0,920.0,983.5,1133.0,1393.5,1755.5,1911.0,1947.0,1971.0,1874.5,-0.3500529848110208,0.32043530834340994,0.015455950540958269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0189716080073269,-0.0,-0.0,-0.0,9026,24-07-2021 15:42,0.0,0.0,1.0,13873.707947017678,4.0,127882.5853689765,8.0,249474.08003375225,73.0,726522.1789679498,27.82184432978432,24.034364420000003,1919.812610095033,2.0,108.92643391088252,2.0,59.150483511748575,9.0,122.80503411428953,11.0,768.5536226237011,94.0,2773.994254952648,13.640560040668154,5.0,-73.95800667,40.80546
-73.9578,40.80537167,24-07-2021 15:42,0.991702654,1268.0,1268.0,954.5,1107.0,1137.0,1856.5,2412.0,2583.0,2591.0,2698.0,2485.5,-0.46035335689045936,0.4,0.021776178754023857,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0207820348665419,-0.0,-0.0,-0.0,9029,24-07-2021 15:42,0.0,0.0,2.0,34579.01528148328,6.0,238732.23817550772,14.0,226143.9593301503,74.0,1038438.583534928,27.31408510676306,24.034364420000003,1919.812610095033,1.0,9.504189096965954,2.0,56.15217209880193,6.0,122.2226177220283,15.0,348.2868300203831,89.0,3149.880505016921,13.879584842720604,5.0,-73.9578,40.80537167000001
-73.95773,40.80533833,24-07-2021 15:42,0.993866369,1268.0,1268.0,907.0,1020.5,1029.0,1856.5,2412.0,2583.0,2036.0,2698.0,2485.5,-0.4802292263610315,0.43360621617871514,0.021776178754023857,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0994139113126175,0.0,0.0,0.0,9030,24-07-2021 15:42,0.0,0.0,3.0,47844.073572276415,6.0,236561.97918612804,15.0,244232.97480683788,73.0,1028385.7186878722,26.05074648656327,30.22143649,2278.7094652171227,1.0,9.517688020813583,2.0,11.455579606741662,6.0,245.5843119655954,16.0,271.41302127692654,85.0,2958.4149793899187,13.82790047177404,5.0,-73.95773,40.80533832999999
-73.95766167,40.80531,24-07-2021 15:43,0.993866369,1268.0,1268.0,992.5,1091.0,1132.0,1558.5,1772.0,2123.5,1714.0,2121.5,2199.0,-0.3629653401797176,0.32120080883496654,-0.0004711425206124853,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.1239458216202402,0.0,0.0,0.0,9031,24-07-2021 15:43,0.0,0.0,4.0,62442.93432181163,6.0,229904.16753832067,20.0,315715.87280847965,71.0,987390.0510267308,26.16175302871445,30.22143649,2278.7094652171227,2.0,14.558878108873046,0.0,0.0,6.0,242.99805712775276,17.0,269.81535768582586,88.0,3004.0016948868515,14.907237397242175,5.0,-73.95766167,40.805310000000006
-73.95759333,40.80528667,24-07-2021 15:43,0.998193799,1268.0,1268.0,1246.0,1290.0,1395.0,1558.5,1772.0,2123.5,1936.0,2121.5,2199.0,-0.26042439531087697,0.24417753039402373,-0.0004711425206124853,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0636033857315598,0.0,0.0,0.0,9032,24-07-2021 15:43,0.0,0.0,3.0,51584.71957891353,10.0,249721.372627958,21.0,320062.0408145461,70.0,1000845.1765838251,27.86867994799068,30.3003093,1684.293651071279,1.0,6.50310674597263,1.0,7.087557536271623,5.0,199.6443574875483,14.0,194.43168560059976,98.0,3288.2550928000264,11.709055354996464,4.0,-73.95759333,40.80528667000001
